Date,Open,High,Low,Close,Volume
1/2/2018 16:00:00,45.91,45.94,45.51,45.54,10872178
1/3/2018 16:00:00,45.49,45.69,45.34,45.44,12635589
1/4/2018 16:00:00,45.56,46.22,45.45,46.08,12709370
1/5/2018 16:00:00,46.02,46.2,45.79,46.07,13113148
1/8/2018 16:00:00,45.95,46.1,45.88,46,7068611
1/9/2018 16:00:00,46,46.36,45.94,46.23,9962424
1/10/2018 16:00:00,46.23,46.26,45.93,46.07,10700671
1/11/2018 16:00:00,46.23,46.23,45.86,46.04,7583180
1/12/2018 16:00:00,46.28,46.39,46.03,46.15,14570149
1/16/2018 16:00:00,46.15,46.62,46.14,46.53,16459289
1/17/2018 16:00:00,46.58,47,46.55,46.82,12143081
1/18/2018 16:00:00,46.75,47.07,46.61,46.88,11952931
1/19/2018 16:00:00,46.99,47.25,46.87,47.16,16187425
1/22/2018 16:00:00,47.14,47.5,47.09,47.38,9577437
1/23/2018 16:00:00,47.21,47.7,47.13,47.45,11463742
1/24/2018 16:00:00,47.53,47.95,47.48,47.83,15964475
1/25/2018 16:00:00,47.7,48,47.7,47.84,11755001
1/26/2018 16:00:00,47.78,48.62,47.74,48.53,16671227
1/29/2018 16:00:00,48.21,48.46,47.58,47.7,11662632
1/30/2018 16:00:00,47.73,48.16,47.4,47.41,12404757
1/31/2018 16:00:00,47.45,47.9,47.37,47.59,10960082
2/1/2018 16:00:00,47.41,47.73,47.11,47.45,10279439
2/2/2018 16:00:00,47.35,47.41,46.63,46.73,12912307
2/5/2018 16:00:00,46.65,46.92,44.41,44.89,23261475
2/6/2018 16:00:00,43.87,44.74,43.44,44.67,25184306
2/7/2018 16:00:00,44.58,45.5,44.28,44.56,18041614
2/8/2018 16:00:00,44.62,44.62,43.07,43.1,23295329
2/9/2018 16:00:00,43.36,43.46,42.19,43.13,22853126
2/12/2018 16:00:00,43.56,44.23,43.37,43.97,14689026
2/13/2018 16:00:00,43.92,44.41,43.69,44.19,13163196
2/14/2018 16:00:00,44.02,44.19,43.63,44.1,13457911
2/15/2018 16:00:00,44.25,44.83,44.12,44.78,13467318
2/16/2018 16:00:00,45.57,45.64,44.72,44.98,17202302
2/20/2018 16:00:00,44.75,44.83,43.94,43.99,14137347
2/21/2018 16:00:00,44.11,44.26,43.33,43.34,12792902
2/22/2018 16:00:00,43.43,43.82,43.22,43.52,12377840
2/23/2018 16:00:00,43.58,44.06,43.42,44.04,8277178
2/26/2018 16:00:00,44.23,44.39,43.81,44.03,12713306
2/27/2018 16:00:00,44.15,44.31,43.62,43.62,12774392
2/28/2018 16:00:00,43.83,43.91,43.22,43.22,11929361
3/1/2018 16:00:00,43.1,43.64,42.82,43.43,17746825
3/2/2018 16:00:00,43.25,43.8,43.24,43.72,14050081
3/5/2018 16:00:00,43.57,43.94,43.5,43.89,11992712
3/6/2018 16:00:00,43.95,44.05,43.59,43.93,10010478
3/7/2018 16:00:00,43.59,43.92,43.47,43.82,10881683
3/8/2018 16:00:00,43.9,44.46,43.8,44.45,12361100
3/9/2018 16:00:00,44.57,44.82,44.39,44.82,9778643
3/12/2018 16:00:00,44.95,45.09,44.33,44.53,11857700
3/13/2018 16:00:00,44.67,44.83,44.4,44.57,11342136
3/14/2018 16:00:00,44.38,44.43,43.73,43.78,15321218
3/15/2018 16:00:00,43.88,44,43.55,43.67,12456712
3/16/2018 16:00:00,43.7,44.02,43.45,43.46,26603281
3/19/2018 16:00:00,43.46,43.71,43.18,43.26,12380290
3/20/2018 16:00:00,43.32,43.48,43.01,43.16,13559805
3/21/2018 16:00:00,43.13,43.45,42.79,43,13053980
3/22/2018 16:00:00,42.88,43.37,42.7,42.76,12274085
3/23/2018 16:00:00,42.82,43.16,42.29,42.33,13475205
3/26/2018 16:00:00,42.61,42.81,42.25,42.69,11276082
3/27/2018 16:00:00,42.7,43.31,42.53,42.89,11627041
3/28/2018 16:00:00,43,43.7,43,43.32,16277393
3/29/2018 16:00:00,43.54,43.92,43.29,43.43,10450497
4/2/2018 16:00:00,43.44,43.5,42.47,42.67,14207925
4/3/2018 16:00:00,42.98,43.54,42.84,43.38,15484644
4/4/2018 16:00:00,43.14,44.4,43.11,44.24,13563321
4/5/2018 16:00:00,44.28,44.61,43.94,44.4,11707816
4/6/2018 16:00:00,44.28,44.52,43.71,43.92,11495075
4/9/2018 16:00:00,44.03,44.31,43.78,43.83,11913408
4/10/2018 16:00:00,44.07,44.18,43.72,43.99,10687338
4/11/2018 16:00:00,43.81,44.14,43.76,43.99,8424265
4/12/2018 16:00:00,44.08,44.41,43.95,44.03,8476392
4/13/2018 16:00:00,44.19,44.69,44.14,44.51,10774160
4/16/2018 16:00:00,44.65,44.89,44.4,44.68,8962115
4/17/2018 16:00:00,44.95,45.03,44.65,44.88,8406404
4/18/2018 16:00:00,44.9,44.97,44.33,44.51,7429015
4/19/2018 16:00:00,44.34,44.47,44.02,44.31,10370411
4/20/2018 16:00:00,44.31,44.41,43.58,43.74,14690701
4/23/2018 16:00:00,43.74,43.99,43.56,43.98,11878473
4/24/2018 16:00:00,43.98,44.1,42.73,43.07,18523876
4/25/2018 16:00:00,42.74,42.89,41.91,42.43,20774725
4/26/2018 16:00:00,42.4,43.1,42.26,42.75,13560998
4/27/2018 16:00:00,42.73,43.34,42.71,43.31,9777912
4/30/2018 16:00:00,43.5,43.69,42.97,43.21,16037685
5/1/2018 16:00:00,42.96,42.99,42.18,42.59,11514189
5/2/2018 16:00:00,42.4,42.59,41.94,42.06,13736366
5/3/2018 16:00:00,42.22,42.4,41.52,41.89,18352236
5/4/2018 16:00:00,41.79,42.5,41.77,42.36,10946198
5/7/2018 16:00:00,42.34,42.49,41.96,42.14,9335968
5/8/2018 16:00:00,41.97,42.09,41.69,41.81,15062159
5/9/2018 16:00:00,41.97,42.23,41.67,41.78,9295152
5/10/2018 16:00:00,41.99,42.36,41.94,42.18,7924184
5/11/2018 16:00:00,42.24,42.47,42.04,42.14,6331948
5/14/2018 16:00:00,42.25,42.32,41.9,42.04,10715475
5/15/2018 16:00:00,41.78,41.92,41.45,41.72,16449729
5/16/2018 16:00:00,41.74,41.94,41.54,41.55,11590491
5/17/2018 16:00:00,42.01,42.35,41.87,42.3,14857406
5/18/2018 16:00:00,42.01,42.35,41.87,42.3,8399
5/21/2018 16:00:00,42.31,42.52,42.27,42.41,9110232
5/22/2018 16:00:00,42.5,42.6,42.21,42.25,8222864
5/23/2018 16:00:00,42.25,42.45,41.93,42.4,8971427
5/24/2018 16:00:00,42.4,42.47,42.19,42.32,9269609
5/25/2018 16:00:00,42.34,42.58,42.2,42.4,8806470
5/29/2018 16:00:00,42.12,42.85,42.1,42.68,14826877
5/30/2018 16:00:00,42.77,43.28,42.7,43.13,10114223
5/31/2018 16:00:00,43.2,43.21,42.68,43,15571263
6/1/2018 16:00:00,43.1,43.32,43.04,43.12,10664650
6/4/2018 16:00:00,43.36,43.59,43.29,43.49,11727577
6/5/2018 16:00:00,43.5,43.54,43.1,43.11,9975899
6/6/2018 16:00:00,43.06,43.46,43.04,43.46,9202924
6/7/2018 16:00:00,43.33,43.73,43.33,43.44,11948051
6/8/2018 16:00:00,43.57,44,43.56,43.95,12078768
6/11/2018 16:00:00,43.95,44.25,43.89,44.13,7526128
6/12/2018 16:00:00,44.13,44.42,44.08,44.41,8243317
6/13/2018 16:00:00,44.35,44.52,44.15,44.18,16745026
6/14/2018 16:00:00,43.75,43.85,43.52,43.58,12696174
6/15/2018 16:00:00,43.56,44.15,43.45,44.12,21562459
6/18/2018 16:00:00,43.88,43.96,43.4,43.55,12161936
6/19/2018 16:00:00,43.3,43.75,43.2,43.6,12936411
6/20/2018 16:00:00,43.62,43.78,43.23,43.26,10893715
6/21/2018 16:00:00,43.27,43.3,42.96,43.09,10465212
6/22/2018 16:00:00,43.15,43.41,43.08,43.25,16031146
6/25/2018 16:00:00,43.16,43.75,43.16,43.58,12092383
6/26/2018 16:00:00,43.56,43.84,43.28,43.33,13974671
6/27/2018 16:00:00,43.33,43.61,42.99,43.07,15332570
6/28/2018 16:00:00,43.24,43.68,43.17,43.47,12668917
6/29/2018 16:00:00,43.57,44.1,43.31,43.86,11485550
7/2/2018 16:00:00,43.78,44.16,43.58,43.75,9232583
7/3/2018 13:00:00,44.06,44.33,43.99,43.99,8214329
7/5/2018 16:00:00,44.16,44.67,44.13,44.66,11652987
7/6/2018 16:00:00,44.67,44.94,44.58,44.64,8751372
7/9/2018 16:00:00,44.54,44.73,44.34,44.4,7373065
7/10/2018 16:00:00,44.51,45,44.5,44.97,10606148
7/11/2018 16:00:00,44.99,45,44.64,44.79,7715616
7/12/2018 16:00:00,44.83,44.96,44.49,44.67,6331623
7/13/2018 16:00:00,44.7,44.78,44.47,44.74,5585980
7/16/2018 16:00:00,44.73,44.8,44.53,44.73,5831418
7/17/2018 16:00:00,44.75,45.39,44.68,45.25,11592240
7/18/2018 16:00:00,45.19,45.29,44.84,45.12,7351566
7/19/2018 16:00:00,44.99,45.43,44.92,45.11,10097454
7/20/2018 16:00:00,45.02,45.28,44.9,45.28,9059143
7/23/2018 16:00:00,45.28,45.36,44.77,44.95,9055748
7/24/2018 16:00:00,44.78,45.27,44.61,45.26,13786134
7/25/2018 16:00:00,46,46.58,45.75,46.09,21318606
7/26/2018 16:00:00,46.36,46.59,46.2,46.24,12673080
7/27/2018 16:00:00,46.32,46.5,46.06,46.21,10516948
7/30/2018 16:00:00,46.1,46.44,46.05,46.23,8968168
7/31/2018 16:00:00,46.4,46.67,46.31,46.63,12438797
8/1/2018 16:00:00,46.45,46.49,46.17,46.39,9904087
8/2/2018 16:00:00,46.48,46.63,46.18,46.18,12009745
8/3/2018 16:00:00,46.23,46.76,46.14,46.62,11462886
8/6/2018 16:00:00,46.6,46.87,46.55,46.65,10056109
8/7/2018 16:00:00,46.52,46.61,46.13,46.5,8632949
8/8/2018 16:00:00,46.49,46.56,46.12,46.15,6812170
8/9/2018 16:00:00,46.25,46.42,46.08,46.35,8924087
8/10/2018 16:00:00,46.21,46.42,45.97,46.08,7535443
8/13/2018 16:00:00,46.05,46.13,45.7,45.83,8143398
8/14/2018 16:00:00,45.91,46.1,45.87,45.89,6846114
8/15/2018 16:00:00,45.77,46.15,45.65,46.08,9686427
8/16/2018 16:00:00,46.11,46.38,45.97,46.22,10600733
8/17/2018 16:00:00,46.29,46.73,46.24,46.6,8885691
8/20/2018 16:00:00,46.68,46.87,46.59,46.73,6392025
8/21/2018 16:00:00,46.73,46.75,46.21,46.22,13986293
8/22/2018 16:00:00,46.34,46.38,45.92,45.93,7159135
8/23/2018 16:00:00,45.89,46.08,45.69,45.7,13144908
8/24/2018 16:00:00,45.65,45.8,45.58,45.63,10953103
8/27/2018 16:00:00,46.05,46.05,45.56,45.69,9581245
8/28/2018 16:00:00,45.65,45.73,45.28,45.37,8476801
8/29/2018 16:00:00,45.25,45.42,45.22,45.33,12410931
8/30/2018 16:00:00,45.28,45.32,44.89,44.95,9716529
8/31/2018 16:00:00,45,45.07,44.39,44.57,19834439
9/4/2018 16:00:00,44.6,44.9,44.51,44.76,11138579
9/5/2018 16:00:00,44.66,45.42,44.66,45.38,10555033
9/6/2018 16:00:00,45.4,46,45.3,45.77,11439474
9/7/2018 16:00:00,45.6,45.82,45.28,45.72,10208108
9/10/2018 16:00:00,45.91,46.31,45.8,46.06,8569053
9/11/2018 16:00:00,46.1,46.15,45.88,46.02,9278268
9/12/2018 16:00:00,46.16,46.3,46.02,46.24,13216376
9/13/2018 16:00:00,46.01,46.12,45.71,45.83,8294848
9/14/2018 16:00:00,45.92,46.03,45.61,45.99,7612884
9/17/2018 16:00:00,46,46.33,45.91,46.32,8527345
9/18/2018 16:00:00,46.39,46.53,45.93,45.93,9847711
9/19/2018 16:00:00,46,46.11,45.87,45.96,7119133
9/20/2018 16:00:00,46.22,46.68,46.15,46.64,9736714
9/21/2018 16:00:00,46.64,46.69,46.38,46.58,19240577
9/24/2018 16:00:00,46.49,46.53,45.84,46.07,10778892
9/25/2018 16:00:00,46.06,46.18,45.61,45.68,7919144
9/26/2018 16:00:00,45.77,46.07,45.57,45.85,10162560
9/27/2018 16:00:00,45.73,46.18,45.68,46.01,10826880
9/28/2018 16:00:00,46,46.19,45.97,46.19,9071904
10/1/2018 16:00:00,46.17,46.35,46.05,46.23,9364735
10/2/2018 16:00:00,46.28,46.56,46.06,46.51,7462702
10/3/2018 16:00:00,46.46,46.55,45.8,45.87,10542292
10/4/2018 16:00:00,45.66,45.9,45.43,45.85,9582388
10/5/2018 16:00:00,45.94,46.16,45.69,45.88,8734090
10/8/2018 16:00:00,45.99,46.58,45.97,46.48,9808094
10/9/2018 16:00:00,46.38,46.55,46.22,46.39,10824552
10/10/2018 16:00:00,46.3,46.7,45.67,45.68,13917018
10/11/2018 16:00:00,45.8,45.97,44.5,44.64,17677941
10/12/2018 16:00:00,44.48,44.88,44.25,44.68,12420075
10/15/2018 16:00:00,44.64,45.27,44.59,44.91,11608529
10/16/2018 16:00:00,45.02,45.6,44.86,45.49,10442520
10/17/2018 16:00:00,45.41,45.99,45.36,45.86,11055840
10/18/2018 16:00:00,45.9,46.08,45.46,45.61,12716854
10/19/2018 16:00:00,45.83,46.49,45.83,46.33,13989247
10/22/2018 16:00:00,46.37,46.46,45.81,45.97,14283642
10/23/2018 16:00:00,45.62,46.46,45.45,46.36,17483862
10/24/2018 16:00:00,46.33,47.39,46.24,46.73,21626031
10/25/2018 16:00:00,46.65,46.74,46.12,46.51,14220216
10/26/2018 16:00:00,46.37,46.48,45.43,45.92,21458110
10/29/2018 16:00:00,46.15,46.56,46.05,46.46,20932176
10/30/2018 16:00:00,46.62,47.74,46.04,47.63,20895360
10/31/2018 16:00:00,47.5,48.08,47.22,47.88,25309419
11/1/2018 16:00:00,47.81,48.15,47.3,47.74,16494500
11/2/2018 16:00:00,47.82,48,47.44,48,17585058
11/5/2018 16:00:00,48,48.78,47.92,48.69,16543547
11/6/2018 16:00:00,48.65,49.13,48.6,49.11,14373426
11/7/2018 16:00:00,49.39,49.55,49.03,49.37,12239747
11/8/2018 16:00:00,49.12,49.37,49.1,49.33,9762841
11/9/2018 16:00:00,49.39,49.89,49.36,49.68,12398306
11/12/2018 16:00:00,49.61,50.24,49.54,49.87,13918312
11/13/2018 16:00:00,49.81,50,49.58,49.86,13873127
11/14/2018 16:00:00,49.85,49.94,49.59,49.76,12106794
11/15/2018 16:00:00,49.66,49.75,49.27,49.74,12080074
11/16/2018 16:00:00,49.66,50.25,49.63,50.17,13405755
11/19/2018 16:00:00,50.31,50.76,50.25,50.51,13575799
11/20/2018 16:00:00,50.82,50.84,49.21,49.38,16255437
11/21/2018 16:00:00,49.23,49.44,48.59,48.73,13559346
11/23/2018 13:00:00,48.75,49.23,48.55,49.02,4792475
11/26/2018 16:00:00,49.01,49.23,48.67,48.87,9341934
11/27/2018 16:00:00,48.88,49.41,48.73,49.37,9180671
11/28/2018 16:00:00,49.21,49.72,49.21,49.71,11368691
11/29/2018 16:00:00,49.28,49.43,48.97,48.98,11564317
11/30/2018 16:00:00,49,50.49,48.99,50.4,25538171
12/3/2018 16:00:00,49.87,49.96,48.89,49.69,14868769
12/4/2018 16:00:00,49.97,50.51,49.5,49.58,19059891
12/6/2018 16:00:00,49.51,49.63,48.66,49.38,17674942
12/7/2018 16:00:00,49.57,49.68,48.88,49.09,15565697
12/10/2018 16:00:00,49.45,49.45,48.47,49.24,12331098
12/11/2018 16:00:00,49.59,50.01,49.18,49.54,18083598
12/12/2018 16:00:00,49.95,50.02,49.19,49.22,12316944
12/13/2018 16:00:00,48.72,49.61,48.57,49.47,13766246
12/14/2018 16:00:00,49.23,49.52,49.02,49.34,13836073
12/17/2018 16:00:00,49.34,49.53,48.02,48.33,18483063
12/18/2018 16:00:00,48.61,48.83,47.85,48.32,14765715
12/19/2018 16:00:00,48.24,48.76,47.62,47.9,17903816
12/20/2018 16:00:00,47.81,48.13,47.1,47.54,21130011
12/21/2018 16:00:00,47.26,48.75,47.23,47.57,32477703
12/24/2018 13:00:00,47.62,47.87,45.83,45.96,10733717
12/26/2018 16:00:00,45.88,46.96,45.66,46.94,14342580
12/27/2018 16:00:00,46.74,47.55,46.03,47.53,16966519
12/28/2018 16:00:00,47.89,48.01,47.03,47.2,13218171
12/31/2018 16:00:00,47.49,47.54,46.96,47.35,10576275
1/2/2019 16:00:00,46.94,47.22,46.56,46.93,11603715
1/3/2019 16:00:00,46.82,47.37,46.53,46.64,14714413
1/4/2019 16:00:00,46.75,47.57,46.64,47.57,13013814
1/7/2019 16:00:00,47.57,47.75,46.9,46.95,13135484
1/8/2019 16:00:00,47.25,47.57,47.04,47.48,15420735
1/9/2019 16:00:00,47.08,47.28,46.43,46.57,18032543
1/10/2019 16:00:00,46.66,47.09,46.34,47.07,15976608
1/11/2019 16:00:00,47.29,47.36,46.97,47.34,11088619
1/14/2019 16:00:00,47.25,47.4,46.99,47.15,11514288
1/15/2019 16:00:00,46.89,47.6,46.81,47.57,11342944
1/16/2019 16:00:00,47.4,47.47,46.86,46.92,16907780
1/17/2019 16:00:00,46.92,47.14,46.88,47.06,12044612
1/18/2019 16:00:00,47.25,47.69,47.12,47.61,12760779
1/22/2019 16:00:00,47.7,47.79,47.21,47.72,11700444
1/23/2019 16:00:00,47.82,48.29,47.65,48.27,12058273
1/24/2019 16:00:00,48.11,48.11,47.38,47.69,10271980
1/25/2019 16:00:00,47.88,48.03,47.24,47.37,12066683
1/28/2019 16:00:00,47.22,47.3,46.94,47.17,9966925
1/29/2019 16:00:00,47.2,47.63,47.13,47.4,11998597
1/30/2019 16:00:00,47.25,47.89,47.19,47.86,12952455
1/31/2019 16:00:00,47.85,48.78,47.47,48.13,32181497
2/1/2019 16:00:00,48.48,48.78,48.4,48.7,19130144
2/4/2019 16:00:00,48.7,49.45,48.54,49.25,15105741
2/5/2019 16:00:00,49.33,49.47,49.1,49.26,12651851
2/6/2019 16:00:00,49.21,49.36,49.02,49.26,8689408
2/7/2019 16:00:00,49.17,49.46,49,49.42,10047848
2/8/2019 16:00:00,49.37,49.5,49.11,49.5,9813297
2/11/2019 16:00:00,49.57,49.88,49.48,49.61,9369282
2/12/2019 16:00:00,49.69,49.8,49.46,49.66,10983477
2/13/2019 16:00:00,49.61,49.94,49.56,49.79,12748849
2/14/2019 16:00:00,46.7,46.96,45.5,45.59,58905402
2/15/2019 16:00:00,45.9,46.26,45.2,45.24,35701558
2/19/2019 16:00:00,45.32,45.59,44.77,44.83,25511303
2/20/2019 16:00:00,44.91,45.24,44.8,45.1,27463983
2/21/2019 16:00:00,45,45.91,44.96,45.86,23121168
2/22/2019 16:00:00,45.76,45.95,45.2,45.28,24728388
2/25/2019 16:00:00,45.44,45.57,44.84,44.94,23774351
2/26/2019 16:00:00,45.1,45.14,44.66,44.69,20463228
2/27/2019 16:00:00,44.6,45.02,44.42,44.94,17827613
2/28/2019 16:00:00,45.12,45.61,45.11,45.34,22533939
3/1/2019 16:00:00,45.47,45.64,45.2,45.38,16291591
3/4/2019 16:00:00,45.53,45.67,45.3,45.65,15973822
3/5/2019 16:00:00,45.65,45.7,45.4,45.6,13062286
3/6/2019 16:00:00,45.67,45.79,45.44,45.45,14232155
3/7/2019 16:00:00,45.49,45.53,45.13,45.28,12083997
3/8/2019 16:00:00,45.15,45.25,44.61,44.84,15579292
3/11/2019 16:00:00,45.14,46.24,45.1,46.18,22126902
3/12/2019 16:00:00,45.95,46.25,45.9,46.05,19348467
3/13/2019 16:00:00,46.13,46.34,45.91,46.22,16222517
3/14/2019 16:00:00,45.84,46.11,45.63,45.7,18504233
3/15/2019 16:00:00,45.72,45.9,45.14,45.3,47254492
3/18/2019 16:00:00,45.43,45.68,45.36,45.41,24006385
3/19/2019 16:00:00,45.55,45.69,45.34,45.56,14986950
3/20/2019 16:00:00,45.4,45.9,45.18,45.53,13376078
3/21/2019 16:00:00,45.53,45.76,45.44,45.51,20043423
3/22/2019 16:00:00,45.46,46.11,45.46,45.93,19055939
3/25/2019 16:00:00,45.86,46.2,45.79,46.03,11668222
3/26/2019 16:00:00,46.17,46.79,46.17,46.64,11434888
3/27/2019 16:00:00,46.65,46.91,46.33,46.61,11543630
3/28/2019 16:00:00,46.68,46.92,46.48,46.58,11121067
3/29/2019 16:00:00,46.67,46.91,46.48,46.86,16045553
4/1/2019 16:00:00,46.99,47.17,46.59,46.72,11522684
4/2/2019 16:00:00,46.75,46.93,46.57,46.57,8495331
