Date,Open,High,Low,Close,Volume
4/3/2019 16:00:00,46.42,46.59,46.04,46.18,12854520
4/4/2019 16:00:00,46.34,46.54,46.11,46.48,7814918
4/5/2019 16:00:00,46.49,46.58,46.2,46.47,7677796
4/8/2019 16:00:00,46.54,46.57,46.27,46.55,9421519
4/9/2019 16:00:00,46.45,46.72,46.27,46.67,8641776
4/10/2019 16:00:00,46.84,47,46.56,46.64,8060254
4/11/2019 16:00:00,46.72,46.75,46.54,46.71,7352467
4/12/2019 16:00:00,46.67,46.93,46.57,46.74,10690040
4/15/2019 16:00:00,46.88,47.04,46.7,47,10261724
4/16/2019 16:00:00,47.05,47.1,46.7,46.95,10804647
4/17/2019 16:00:00,47.2,47.55,47.15,47.28,11849263
4/18/2019 16:00:00,47.33,47.58,47.27,47.48,12167116
4/22/2019 16:00:00,47.4,47.61,47.02,47.4,9834685
4/23/2019 16:00:00,48.09,48.72,47.55,48.21,25327963
4/24/2019 16:00:00,48.03,48.23,47.92,47.98,15997286
4/25/2019 16:00:00,47.74,47.89,47.47,47.84,11444411
4/26/2019 16:00:00,47.99,48.45,47.98,48.26,10154302
4/29/2019 16:00:00,48.17,48.45,48.11,48.42,9731540
4/30/2019 16:00:00,48.53,49.18,48.39,49.06,17912962
5/1/2019 16:00:00,48.95,49.08,48.55,48.59,10551594
5/2/2019 16:00:00,48.53,48.77,48.27,48.39,8724932
5/3/2019 16:00:00,48.6,48.96,48.52,48.72,7076949
5/6/2019 16:00:00,48.33,48.61,48.26,48.47,8658209
5/7/2019 16:00:00,48.23,48.29,47.77,48,12487481
5/8/2019 16:00:00,48.05,48.23,47.82,47.85,9281542
5/9/2019 16:00:00,47.8,47.98,47.07,47.4,11450532
5/10/2019 16:00:00,47.41,48.3,47.4,48.19,9653803
5/13/2019 16:00:00,47.91,48.13,47.73,48.05,11911503
5/14/2019 16:00:00,48.53,49.32,48.35,48.69,16844203
5/15/2019 16:00:00,48.67,49.38,48.6,49.18,11422539
5/16/2019 16:00:00,49.27,49.66,49.21,49.58,17771456
5/17/2019 16:00:00,49.27,49.55,49.17,49.2,11257015
5/20/2019 16:00:00,49.04,49.14,48.76,48.85,13850532
5/21/2019 16:00:00,49,49.03,48.45,48.6,10587371
5/22/2019 16:00:00,48.78,49.71,48.72,49.65,16050700
5/23/2019 16:00:00,49.5,49.9,49.46,49.85,12199513
5/24/2019 16:00:00,49.82,49.89,49.53,49.61,6887900
5/28/2019 16:00:00,49.6,49.67,49.03,49.1,18614225
5/29/2019 16:00:00,48.74,49.03,48.41,48.61,12534850
5/30/2019 16:00:00,48.72,49.31,48.67,49.25,9087412
5/31/2019 16:00:00,49,49.31,48.78,49.13,11368639
6/3/2019 16:00:00,49.16,49.98,49.02,49.98,14167447
6/4/2019 16:00:00,50,50.28,49.62,50,12010729
6/5/2019 16:00:00,50.01,51.14,49.69,50.78,15837552
6/6/2019 16:00:00,50.91,51.54,50.59,51.4,15190441
6/7/2019 16:00:00,51.47,52.19,51.45,51.49,15293561
6/10/2019 16:00:00,51.54,51.54,51.09,51.38,9737469
6/11/2019 16:00:00,51.45,51.59,51.18,51.33,9915822
6/12/2019 16:00:00,51.5,52.14,51.47,51.64,11088124
6/13/2019 16:00:00,51.46,51.7,50.78,51.13,10353646
6/14/2019 16:00:00,51.05,51.53,51.05,51.31,8694261
6/17/2019 16:00:00,51.25,51.48,50.61,50.87,12322605
6/18/2019 16:00:00,51.25,51.3,50.53,50.64,9221096
6/19/2019 16:00:00,50.54,51.24,50.47,51.12,9414126
6/20/2019 16:00:00,51.5,51.79,51.35,51.66,10656580
6/21/2019 16:00:00,51.53,51.89,51.41,51.55,21264422
6/24/2019 16:00:00,51.74,52.2,51.7,51.92,10780166
6/25/2019 16:00:00,52,52.1,51.64,51.76,11519910
6/26/2019 16:00:00,51.52,51.64,51.09,51.12,12405074
6/27/2019 16:00:00,51.29,51.4,50.97,51.08,12374915
6/28/2019 16:00:00,51.27,51.4,50.52,50.92,16339869
7/1/2019 16:00:00,51.07,51.63,50.78,51.6,14983242
7/2/2019 16:00:00,51.78,52.05,51.55,51.98,8570397
7/3/2019 13:00:00,52,52.33,52,52.1,7253702
7/5/2019 16:00:00,51.89,52.12,51.48,52.11,8916270
7/8/2019 16:00:00,52.2,52.33,51.89,52,9495084
7/9/2019 16:00:00,51.72,51.97,51.43,51.59,10584925
7/10/2019 16:00:00,51.8,51.97,51.66,51.82,7620933
7/11/2019 16:00:00,51.99,52.06,51.66,52.04,10376532
7/12/2019 16:00:00,52.25,52.29,51.91,52.12,7347728
7/15/2019 16:00:00,52.28,52.29,51.87,52.13,5876139
7/16/2019 16:00:00,51.96,52.47,51.81,52.14,7132540
7/17/2019 16:00:00,52.22,52.26,52.01,52.18,8264361
7/18/2019 16:00:00,52.04,52.17,51.67,52.03,11912294
7/19/2019 16:00:00,52.14,52.15,51.37,51.39,10355791
7/22/2019 16:00:00,51.52,51.52,51.13,51.22,12095776
7/23/2019 16:00:00,53.25,54.64,52.76,54.33,33417948
7/24/2019 16:00:00,54.12,54.82,53.62,53.78,15633378
7/25/2019 16:00:00,53.63,53.8,52.72,53.07,19134962
7/26/2019 16:00:00,53.34,54.31,53.19,54.17,11452089
7/29/2019 16:00:00,54.17,54.3,53.9,53.99,12283929
7/30/2019 16:00:00,53.96,54.3,53.57,53.72,8127139
7/31/2019 16:00:00,53.51,53.51,52.04,52.63,16865525
8/1/2019 16:00:00,52.78,53.2,52.01,52.03,19527452
8/2/2019 16:00:00,51.91,52.73,51.91,52.33,13102306
8/5/2019 16:00:00,52.39,52.66,51.4,51.65,19986478
8/6/2019 16:00:00,51.87,52.76,51.61,52.27,19903076
8/7/2019 16:00:00,52.27,53.39,51.77,53.18,17937044
8/8/2019 16:00:00,53.21,53.78,52.85,53.69,10799081
8/9/2019 16:00:00,53.79,53.9,53.08,53.42,9260870
8/12/2019 16:00:00,53.28,53.44,52.99,53.2,6418760
8/13/2019 16:00:00,52.9,53.61,52.87,53.5,8657591
8/14/2019 16:00:00,53.34,53.97,52.97,52.99,17088932
8/15/2019 16:00:00,53.43,54,53.23,53.87,12393223
8/16/2019 16:00:00,53.98,54.49,53.95,54.41,14288686
8/19/2019 16:00:00,54.44,54.78,54.31,54.69,10936540
8/20/2019 16:00:00,54.62,54.68,53.84,53.88,8176977
8/21/2019 16:00:00,54.25,54.41,53.85,54.1,10886650
8/22/2019 16:00:00,54.12,54.64,54.1,54.49,7467949
8/23/2019 16:00:00,54.42,54.71,53.39,53.74,14160658
8/26/2019 16:00:00,54,54.54,53.73,54.54,9227331
8/27/2019 16:00:00,54.7,54.95,54.41,54.72,13538722
8/28/2019 16:00:00,54.66,55.15,54.42,55.11,10052411
8/29/2019 16:00:00,55.26,55.34,54.6,55.05,9262980
8/30/2019 16:00:00,55.16,55.22,54.81,55.04,8746708
9/3/2019 16:00:00,54.98,55.33,54.87,55.3,12991495
9/4/2019 16:00:00,55.35,55.92,55.3,55.77,10733807
9/5/2019 16:00:00,55.75,55.77,55.03,55.12,13677162
9/6/2019 16:00:00,55.44,55.44,54.76,55.23,9093514
9/9/2019 16:00:00,55.03,55.08,54.36,54.52,10814948
9/10/2019 16:00:00,54.23,54.44,53.85,54.4,12038561
9/11/2019 16:00:00,54.29,54.8,53.97,54.77,9740376
9/12/2019 16:00:00,55.1,55.31,54.98,55.11,12357891
9/13/2019 16:00:00,54.48,54.79,54.07,54.26,11486110
9/16/2019 16:00:00,54.1,54.34,53.63,53.96,11172001
9/17/2019 16:00:00,54.1,54.7,53.96,54.24,11402943
9/18/2019 16:00:00,54.2,54.29,53.82,54.23,9786556
9/19/2019 16:00:00,54.23,54.6,54.13,54.52,8088639
9/20/2019 16:00:00,54.69,54.69,53.9,53.91,19349483
9/23/2019 16:00:00,53.91,54.36,53.88,54.14,6837554
9/24/2019 16:00:00,54.25,54.61,54.04,54.3,10336537
9/25/2019 16:00:00,54.44,54.48,54,54.17,10289534
9/26/2019 16:00:00,54.47,54.58,54.13,54.39,11252681
9/27/2019 16:00:00,54.56,54.64,54,54.31,7941142
9/30/2019 16:00:00,54.15,54.68,54.15,54.44,9822826
10/1/2019 16:00:00,54.53,54.78,54.01,54.65,14650924
10/2/2019 16:00:00,54.21,54.44,52.9,53.08,15384000
10/3/2019 16:00:00,53.5,53.98,52.82,53.84,14206690
10/4/2019 16:00:00,54,54.54,53.89,54.54,9926618
10/7/2019 16:00:00,54.33,54.36,53.77,53.87,6105344
10/8/2019 16:00:00,53.88,54.07,53.45,53.58,13558243
10/9/2019 16:00:00,54.06,54.07,53.54,53.83,7168098
10/10/2019 16:00:00,53.55,53.88,53.36,53.66,9054321
10/11/2019 16:00:00,53.65,53.7,53.2,53.3,9433728
10/14/2019 16:00:00,53.49,53.68,53.22,53.3,7363270
10/15/2019 16:00:00,53.43,53.68,53.27,53.51,9575426
10/16/2019 16:00:00,53.46,53.57,53.13,53.49,10675920
10/17/2019 16:00:00,53.69,54.12,53.58,53.79,13336937
10/18/2019 16:00:00,55,55.39,54.45,54.78,18122505
10/21/2019 16:00:00,54.45,54.56,53.68,54.23,12879184
10/22/2019 16:00:00,54.23,54.42,53.74,53.85,9618980
10/23/2019 16:00:00,54.06,54.66,54.01,54.64,8648741
10/24/2019 16:00:00,54.57,54.82,54.49,54.61,11069474
10/25/2019 16:00:00,54.55,54.56,53.67,53.75,9782440
10/28/2019 16:00:00,53.74,53.95,53.37,53.57,8866055
10/29/2019 16:00:00,53.39,53.66,53.26,53.41,7999726
10/30/2019 16:00:00,53.52,54.05,53.16,53.94,8620879
10/31/2019 16:00:00,53.96,54.47,53.85,54.43,13981961
11/1/2019 16:00:00,54.63,54.74,53.85,53.9,9889529
11/4/2019 16:00:00,53.96,54,52.97,53.14,17515050
11/5/2019 16:00:00,52.89,52.89,52.12,52.42,19283965
11/6/2019 16:00:00,52.53,52.8,52.41,52.8,13288901
11/7/2019 16:00:00,52.88,53,51.96,52.29,11725819
11/8/2019 16:00:00,52.46,52.6,52.09,52.21,7141931
11/11/2019 16:00:00,52.33,52.37,51.78,51.84,8198919
11/12/2019 16:00:00,51.91,51.91,51.58,51.71,12656896
11/13/2019 16:00:00,52.18,52.45,51.96,52.41,12538461
11/14/2019 16:00:00,52.53,52.67,52.35,52.63,8660825
11/15/2019 16:00:00,52.64,52.68,52.38,52.67,8982554
11/18/2019 16:00:00,52.68,53.44,52.67,53.03,13783406
11/19/2019 16:00:00,53.15,53.31,52.87,53.08,12679741
11/20/2019 16:00:00,53.1,53.4,53.01,53.22,11970306
11/21/2019 16:00:00,53.11,53.34,52.78,52.96,7856139
11/22/2019 16:00:00,52.96,53.19,52.75,53.03,9113348
11/25/2019 16:00:00,53.28,53.39,52.77,53.22,10965781
11/26/2019 16:00:00,53.31,53.94,53.22,53.9,13240294
11/27/2019 16:00:00,53.93,54.1,53.6,53.95,9596440
11/29/2019 13:00:00,53.7,53.73,53.22,53.4,7222347
12/2/2019 16:00:00,53.32,53.75,52.85,53.75,13182506
12/3/2019 16:00:00,53.71,53.84,53.4,53.8,15847772
12/4/2019 16:00:00,53.8,54.31,53.72,54.29,13624914
12/5/2019 16:00:00,54.21,54.29,53.83,54.19,14069775
12/6/2019 16:00:00,54.31,54.5,54.17,54.42,7843836
12/9/2019 16:00:00,54.3,54.51,54.02,54.07,13925131
12/10/2019 16:00:00,54.04,54.07,53.73,53.77,8994061
12/11/2019 16:00:00,53.94,54.15,53.66,53.95,8879196
12/12/2019 16:00:00,54.01,54.45,53.94,54.14,11233465
12/13/2019 16:00:00,53.94,54.55,53.84,54.42,13072403
12/16/2019 16:00:00,54.69,54.83,54.37,54.42,9538429
12/17/2019 16:00:00,54.4,54.58,54.29,54.42,9230076
12/18/2019 16:00:00,54.53,54.75,53.89,53.91,15132347
12/19/2019 16:00:00,54.04,54.34,53.92,54.32,15150936
12/20/2019 16:00:00,54.94,55.2,54.47,54.97,23833294
12/23/2019 16:00:00,55,55.24,54.84,54.91,9300763
12/24/2019 13:00:00,54.8,55,54.64,54.71,3359259
12/26/2019 16:00:00,54.92,55.02,54.79,55.02,6228683
12/27/2019 16:00:00,55.01,55.45,55,55.35,6895612
12/30/2019 16:00:00,55.18,55.39,55.06,55.27,6432611
12/31/2019 16:00:00,55.2,55.38,54.98,55.35,7982821
1/2/2020 16:00:00,55.32,55.43,54.76,54.99,11099117
1/3/2020 16:00:00,54.32,54.99,54.09,54.69,11354497
1/6/2020 16:00:00,54.65,54.91,54.52,54.67,14698444
1/7/2020 16:00:00,54.45,54.6,54.15,54.25,10230672
1/8/2020 16:00:00,54.27,54.64,54.15,54.35,10676712
1/9/2020 16:00:00,55,55.4,54.84,55.34,15410150
1/10/2020 16:00:00,55.48,55.93,55.45,55.53,13041106
1/13/2020 16:00:00,55.53,56.23,55.42,56.13,14303171
1/14/2020 16:00:00,56.24,56.29,55.83,56,16347160
1/15/2020 16:00:00,56,56.98,56,56.7,17735380
1/16/2020 16:00:00,56.85,56.95,56.61,56.82,10234416
1/17/2020 16:00:00,56.87,57.15,56.8,56.94,14264298
1/21/2020 16:00:00,56.85,57.25,56.57,57.17,11968923
1/22/2020 16:00:00,57.25,57.64,57.18,57.61,12869732
1/23/2020 16:00:00,57.38,57.85,57.24,57.83,12858946
1/24/2020 16:00:00,57.85,57.87,57.46,57.68,8594325
1/27/2020 16:00:00,57.21,57.85,57.13,57.48,14359938
1/28/2020 16:00:00,57.45,57.75,56.97,57.01,15240426
1/29/2020 16:00:00,57,57.26,56.66,57.01,13173958
1/30/2020 16:00:00,57.93,58.98,57.76,58.86,20225581
1/31/2020 16:00:00,58.97,59.08,58.15,58.4,17685226
2/3/2020 16:00:00,58.75,58.97,58.52,58.58,12336755
2/4/2020 16:00:00,58.75,59.45,58.62,58.84,15417924
2/5/2020 16:00:00,58.9,59.08,58.54,58.85,11414910
2/6/2020 16:00:00,58.98,59.34,58.84,58.99,9347024
2/7/2020 16:00:00,58.88,59.32,58.85,59.19,8757800
2/10/2020 16:00:00,59.32,59.84,59.29,59.75,7984915
2/11/2020 16:00:00,59.72,59.8,59.32,59.59,7431244
2/12/2020 16:00:00,59.48,59.77,59.32,59.41,9179101
2/13/2020 16:00:00,59.38,59.84,59.21,59.61,8173191
2/14/2020 16:00:00,59.63,60.07,59.62,59.95,9965811
2/18/2020 16:00:00,59.81,59.93,59.45,59.53,10076116
2/19/2020 16:00:00,59.51,60,59.47,59.77,6265794
2/20/2020 16:00:00,59.68,59.86,59.11,59.72,7597337
2/21/2020 16:00:00,59.51,60.13,59.43,60.13,10842358
2/24/2020 16:00:00,59.11,59.8,58.57,58.65,14415502
2/25/2020 16:00:00,58.7,59.2,57.62,57.82,15915089
2/26/2020 16:00:00,57.98,58.47,57.48,57.6,15839658
2/27/2020 16:00:00,57.15,57.89,54.88,54.93,23754008
2/28/2020 16:00:00,53.83,53.89,51.58,53.49,40891823
3/2/2020 16:00:00,53.93,55.96,53.7,55.92,25698629
3/3/2020 16:00:00,56.76,57.49,55.64,56.06,27099173
3/4/2020 16:00:00,56.41,59,56.41,58.92,20526142
3/5/2020 16:00:00,57.8,58.17,56.19,56.74,17948494
3/6/2020 16:00:00,54.94,55.91,53.98,55.26,22353925
3/9/2020 16:00:00,52.05,53.58,51.48,51.86,27898258
3/10/2020 16:00:00,53.22,53.8,51.17,53.66,27457400
3/11/2020 16:00:00,52.35,52.65,51.14,52.21,22660708
3/12/2020 16:00:00,48.54,49.93,46.69,47.16,31913103
3/13/2020 16:00:00,49.51,49.56,46.61,48.47,33697153
3/16/2020 16:00:00,42.24,47.88,41.17,45.26,28682285
3/17/2020 16:00:00,45.88,47.5,45.37,47.18,32106680
3/18/2020 16:00:00,44.74,45.15,41.59,44.85,35408291
3/19/2020 16:00:00,44.36,44.66,41.04,41.83,41956853
3/20/2020 16:00:00,41.95,42.07,37.51,38.3,51513503
3/23/2020 16:00:00,38.76,38.89,36.27,37.56,44978496
3/24/2020 16:00:00,41.22,41.4,38.83,39.45,49096206
3/25/2020 16:00:00,40.63,43.45,39.91,41.61,42511651
3/26/2020 16:00:00,42.84,45.27,42.45,44.29,37828294
3/27/2020 16:00:00,43.66,44.03,42.4,42.81,23297904
3/30/2020 16:00:00,43.04,45.56,43.04,45,23445966
3/31/2020 16:00:00,45.07,45.51,44.06,44.25,25373932
4/1/2020 16:00:00,42.48,43.65,41.8,42.12,21936414
4/2/2020 16:00:00,42.22,44.19,41.86,43.95,17621881
4/3/2020 16:00:00,43.58,44.34,43.31,43.83,14207106
4/6/2020 16:00:00,45.39,47.01,44.69,46.67,22849977
4/7/2020 16:00:00,48.5,48.6,46.48,46.51,21279572
4/8/2020 16:00:00,46.64,48.09,46.33,47.82,18937133
4/9/2020 16:00:00,48.44,49.73,48.35,49,19167279
4/13/2020 16:00:00,48.35,48.64,46.5,46.93,19586015
4/14/2020 16:00:00,47.94,49.25,46.93,48.92,21801877
4/15/2020 16:00:00,47.71,48.4,47.41,47.61,12893170
4/16/2020 16:00:00,47.4,47.85,46.76,47.1,17606777
4/17/2020 16:00:00,48.3,48.3,47.37,48.06,19844640
4/20/2020 16:00:00,47.79,48,46.31,46.53,18957924
4/21/2020 16:00:00,45.88,46.9,44.26,45.38,26863724
4/22/2020 16:00:00,46.05,46.15,45.5,45.68,15815150
4/23/2020 16:00:00,45.95,46.1,44.97,45.07,17668165
4/24/2020 16:00:00,45.5,45.75,45.12,45.43,15177581
4/27/2020 16:00:00,46,46.98,45.71,46.78,19175538
4/28/2020 16:00:00,47.9,48,46.57,46.74,17246696
4/29/2020 16:00:00,47.27,47.86,46.88,47.12,15780000
4/30/2020 16:00:00,47,47,45.7,45.89,20801092
5/1/2020 16:00:00,45.62,46.39,45.21,45.6,14290418
5/4/2020 16:00:00,45.32,45.48,44.6,45.14,22544162
5/5/2020 16:00:00,45.36,46.1,45.15,45.4,13370526
5/6/2020 16:00:00,45.4,45.63,44.72,44.75,11892890
5/7/2020 16:00:00,45.15,45.24,44.5,44.6,16474652
5/8/2020 16:00:00,45.08,46.22,44.88,46.11,13987843
5/11/2020 16:00:00,45.69,46.11,45.52,45.54,10874595
5/12/2020 16:00:00,45.6,45.85,44.8,44.82,13424424
5/13/2020 16:00:00,44.71,44.78,43.52,43.94,15854778
5/14/2020 16:00:00,43.38,44.06,43.23,43.7,18000815
5/15/2020 16:00:00,43.96,44.69,43.2,43.26,31579431
5/18/2020 16:00:00,44.82,45.39,44.13,44.97,26122327
5/19/2020 16:00:00,45.01,45.33,44.25,44.54,17839922
5/20/2020 16:00:00,45.2,46.17,45.02,45.89,22295929
5/21/2020 16:00:00,46.08,46.09,45.03,45.17,13193528
5/22/2020 16:00:00,45.22,45.31,44.65,45.03,13008410
5/26/2020 16:00:00,46.92,46.93,45.93,46.09,22223098
5/27/2020 16:00:00,47,47.09,46.17,46.73,18447622
5/28/2020 16:00:00,47.3,47.46,46.82,47.09,16234424
5/29/2020 16:00:00,46.68,47.19,46.14,46.68,51129923
6/1/2020 16:00:00,46.66,47.23,46.59,46.99,17013041
6/2/2020 16:00:00,47.16,47.28,46.56,46.9,15255146
6/3/2020 16:00:00,47.27,48.12,47.12,47.9,15508291
6/4/2020 16:00:00,47.94,48.27,47.38,47.92,13604668
6/5/2020 16:00:00,48.54,49.49,48.46,49.09,20504798
6/8/2020 16:00:00,49.54,49.97,49.47,49.85,19896657
6/9/2020 16:00:00,49.59,49.59,48.68,49,16713660
6/10/2020 16:00:00,49.16,49.27,48.57,48.62,15716570
6/11/2020 16:00:00,47.81,47.92,45.46,45.54,26070384
6/12/2020 16:00:00,46.21,46.25,45.01,45.6,21822737
6/15/2020 16:00:00,44.57,46.45,44.47,46.3,15627065
6/16/2020 16:00:00,47.56,47.69,46.19,46.77,18808008
6/17/2020 16:00:00,46.78,47.06,46.44,46.58,12602791
6/18/2020 16:00:00,46.3,47.04,46.07,46.99,9380779
6/19/2020 16:00:00,47.77,47.79,46.02,46.02,30432088
6/22/2020 16:00:00,46.03,46.15,45.38,45.74,20876167
6/23/2020 16:00:00,46,46.29,45.58,45.64,14675296
6/24/2020 16:00:00,45.37,45.44,44.5,44.65,17631817
6/25/2020 16:00:00,44.47,44.98,44.03,44.93,13829653
6/26/2020 16:00:00,44.92,45.01,43.51,43.57,21955057
6/29/2020 16:00:00,44,44.57,43.55,44.36,17603890
6/30/2020 16:00:00,44.25,44.83,44.04,44.68,23679840
7/1/2020 16:00:00,44.93,45.53,44.71,44.82,14316519
7/2/2020 16:00:00,45.29,45.43,44.8,44.88,15111894
