Date,Open,High,Low,Close,Volume
7/6/2020 16:00:00,45.14,45.27,44.61,45.23,15146037
7/7/2020 16:00:00,45,45.5,44.8,45.21,13043564
7/8/2020 16:00:00,45.14,45.18,44.47,45.07,13851199
7/9/2020 16:00:00,45.05,45.05,43.83,43.91,16087065
7/10/2020 16:00:00,43.88,45.25,43.86,45.15,15627763
7/13/2020 16:00:00,45.53,45.68,44.96,45.25,16705349
7/14/2020 16:00:00,44.91,45.94,44.67,45.87,17080128
7/15/2020 16:00:00,46.3,47.19,46.2,46.4,23738000
7/16/2020 16:00:00,46.26,46.69,45.94,46.15,13306109
7/17/2020 16:00:00,46.47,46.91,46.13,46.82,13906056
7/20/2020 16:00:00,46.72,46.83,45.85,46.12,16633176
7/21/2020 16:00:00,47.52,47.99,46.93,47.2,25686341
7/22/2020 16:00:00,47.93,48.52,47.03,48.48,29831184
7/23/2020 16:00:00,48.47,48.57,48.03,48.28,15934950
7/24/2020 16:00:00,48.4,48.8,48.07,48.49,16196843
7/27/2020 16:00:00,48.18,48.51,48.18,48.48,17346533
7/28/2020 16:00:00,48.34,49.28,48.1,48.18,13872700
7/29/2020 16:00:00,48.14,48.5,47.82,48.02,13758066
7/30/2020 16:00:00,47.67,48.23,47.2,47.69,17276478
7/31/2020 16:00:00,47.44,47.77,46.73,47.24,14850566
8/3/2020 16:00:00,47.14,47.36,46.23,46.3,14141813
8/4/2020 16:00:00,46.29,46.86,46.22,46.69,11707035
8/5/2020 16:00:00,46.9,47.27,46.81,47.22,10561639
8/6/2020 16:00:00,46.66,47.53,46.6,47.48,10745032
8/7/2020 16:00:00,47.47,48.08,47.21,47.8,11669705
8/10/2020 16:00:00,48.06,48.28,47.66,47.72,11887957
8/11/2020 16:00:00,48.46,48.65,47.7,47.93,16531563
8/12/2020 16:00:00,48.3,48.69,48.12,48.43,9564025
8/13/2020 16:00:00,48.26,48.73,48.06,48.38,9882909
8/14/2020 16:00:00,48.34,48.69,48.03,48.45,10075809
8/17/2020 16:00:00,48.32,48.75,48.2,48.21,9102364
8/18/2020 16:00:00,48.2,48.5,47.96,48.42,9828985
8/19/2020 16:00:00,48.12,48.38,47.22,47.37,17371036
8/20/2020 16:00:00,47.27,47.6,47.09,47.35,11308737
8/21/2020 16:00:00,47.34,47.5,46.97,47.28,14734120
8/24/2020 16:00:00,47.43,47.98,47.18,47.97,9257725
8/25/2020 16:00:00,48,48.05,47.65,47.91,7827833
8/26/2020 16:00:00,47.76,48.18,47.47,48.16,10124150
8/27/2020 16:00:00,48.25,48.82,48.2,48.23,10931635
8/28/2020 16:00:00,48.75,49.85,48.53,49.83,16420259
8/31/2020 16:00:00,49.8,50.07,49.35,49.53,18510779
9/1/2020 16:00:00,49.31,49.35,48.83,49.12,12590434
9/2/2020 16:00:00,49.36,51.36,49.36,51.19,26332630
9/3/2020 16:00:00,51.4,52.14,50.1,50.48,22289383
9/4/2020 16:00:00,50.94,51.47,50.28,51.04,21019545
9/8/2020 16:00:00,50.93,51.04,49.36,49.81,17776745
9/9/2020 16:00:00,49.6,50.76,49.55,50.19,15252275
9/10/2020 16:00:00,50.35,50.68,49.95,50,15439505
9/11/2020 16:00:00,50.4,51.2,50.1,51.06,18272338
9/14/2020 16:00:00,50.97,51.23,50.57,50.71,10911657
9/15/2020 16:00:00,51,51.38,50.84,51.05,12838392
9/16/2020 16:00:00,50.95,51.45,50.74,50.79,15354678
9/17/2020 16:00:00,50.22,50.63,49.94,50.55,13287136
9/18/2020 16:00:00,50.75,51.16,50.21,50.45,23816602
9/21/2020 16:00:00,49.75,50.02,48.61,49.09,17514771
9/22/2020 16:00:00,49.11,50.04,49.07,49.66,13034616
9/23/2020 16:00:00,49.73,49.92,48.17,48.21,17121210
9/24/2020 16:00:00,48.21,49.1,47.56,48.7,16788103
9/25/2020 16:00:00,48.2,48.76,47.98,48.72,12603379
9/28/2020 16:00:00,49.31,49.71,49.14,49.28,11215708
9/29/2020 16:00:00,49.39,49.56,48.91,48.92,12427767
9/30/2020 16:00:00,49.27,49.62,48.89,49.37,15755901
10/1/2020 16:00:00,49.44,49.66,48.59,49.18,17577263
10/2/2020 16:00:00,48.76,49.58,48.55,49.36,13610071
10/5/2020 16:00:00,49.43,49.55,49.12,49.38,10628736
10/6/2020 16:00:00,49.55,49.73,48.83,48.94,10077431
10/7/2020 16:00:00,49.02,49.76,48.95,49.56,10135646
10/8/2020 16:00:00,49.71,50.54,49.54,50.46,12143920
10/9/2020 16:00:00,50.67,51.23,50.6,50.81,11407809
10/12/2020 16:00:00,50.84,51.53,50.83,51.09,11386512
10/13/2020 16:00:00,50.99,50.99,49.9,50.22,14365292
10/14/2020 16:00:00,50.05,50.49,49.65,50.12,10582935
10/15/2020 16:00:00,49.4,50.13,49.3,49.99,9963190
10/16/2020 16:00:00,49.99,50.35,49.87,50.03,13570887
10/19/2020 16:00:00,50.03,50.48,49.46,49.62,9930443
10/20/2020 16:00:00,49.89,50.62,49.79,50.25,10972732
10/21/2020 16:00:00,49.96,50.43,49.77,49.99,12517411
10/22/2020 16:00:00,51.17,51.2,50.38,50.68,20189227
10/23/2020 16:00:00,51,51.18,50.47,50.52,13491265
10/26/2020 16:00:00,50.34,50.51,49.2,49.8,14696396
10/27/2020 16:00:00,49.81,50.29,49.55,49.9,13892109
10/28/2020 16:00:00,49,49.15,47.78,47.96,19886155
10/29/2020 16:00:00,47.73,48.48,47.3,48.02,15369877
10/30/2020 16:00:00,47.81,48.12,47.37,48.06,15805004
11/2/2020 16:00:00,48.75,48.95,48.24,48.62,15156149
11/3/2020 16:00:00,49.22,49.96,49,49.35,15285086
11/4/2020 16:00:00,49.43,50.21,49.08,49.17,12930818
11/5/2020 16:00:00,49.76,50.21,49.34,49.44,12452432
11/6/2020 16:00:00,49.65,49.99,49.25,49.45,9294903
11/9/2020 16:00:00,52.5,53.26,52.07,52.57,33441952
11/10/2020 16:00:00,52.57,54.28,52.45,53.98,29706666
11/11/2020 16:00:00,53.93,54.3,53.33,53.58,17399922
11/12/2020 16:00:00,53.05,53.21,52.61,53.01,15026961
11/13/2020 16:00:00,53.25,53.5,52.89,53.45,12449444
11/16/2020 16:00:00,54.5,54.62,53.28,53.85,14908181
11/17/2020 16:00:00,53.66,53.75,53.03,53.68,14248362
11/18/2020 16:00:00,53.75,54.02,52.56,52.61,15278206
11/19/2020 16:00:00,52.49,53.23,51.95,53.13,17189549
11/20/2020 16:00:00,53.19,53.25,52.59,52.67,15647921
11/23/2020 16:00:00,52.95,53.17,52.2,52.68,13194015
11/24/2020 16:00:00,53.14,53.59,53.02,53.22,13836367
11/25/2020 16:00:00,53.07,53.28,52.79,52.93,10194758
11/27/2020 13:00:00,53.11,53.19,52.61,52.7,8499289
11/30/2020 16:00:00,52.09,52.19,51.08,51.6,43203587
12/1/2020 16:00:00,52.14,52.33,51.79,52.04,18969341
12/2/2020 16:00:00,51.9,52.13,51.64,52.11,14913072
12/3/2020 16:00:00,51.9,52.94,51.9,52.78,17318877
12/4/2020 16:00:00,52.78,53.87,52.76,53.85,18122399
12/7/2020 16:00:00,53.76,53.78,52.7,52.99,16210855
12/8/2020 16:00:00,52.94,53.48,52.79,53.18,12485802
12/9/2020 16:00:00,53.37,53.6,53,53.33,11508587
12/10/2020 16:00:00,53.4,53.51,52.98,53.05,12097340
12/11/2020 16:00:00,52.8,53.54,52.78,53.35,10638103
12/14/2020 16:00:00,53.65,53.84,53.18,53.27,22292031
12/15/2020 16:00:00,53.79,54.22,53.6,53.84,16194487
12/16/2020 16:00:00,53.6,53.8,52.94,53.06,15679648
12/17/2020 16:00:00,53.3,53.71,53.15,53.27,12677329
12/18/2020 16:00:00,53.08,53.84,52.62,53.74,35480123
12/21/2020 16:00:00,52.68,53,51.98,52.81,14926602
12/22/2020 16:00:00,52.81,53.18,52.39,52.76,9691586
12/23/2020 16:00:00,52.95,53.39,52.94,53.08,7040628
12/24/2020 13:00:00,53.02,53.55,53.02,53.44,3265532
12/28/2020 16:00:00,53.85,54.44,53.73,54.16,9020482
12/29/2020 16:00:00,54.45,54.49,54.02,54.13,8320600
12/30/2020 16:00:00,54.05,54.63,54.03,54.44,8142749
12/31/2020 16:00:00,54.45,54.93,54.27,54.84,8494972
1/4/2021 16:00:00,54.27,54.63,52.03,52.76,25611104
1/5/2021 16:00:00,52.33,52.62,52.03,52.18,20323822
1/6/2021 16:00:00,51.97,52.02,50.19,50.52,38724516
1/7/2021 16:00:00,50.09,50.26,49.52,49.96,53225700
1/8/2021 16:00:00,50.03,51.13,49.84,51.08,29673952
1/11/2021 16:00:00,50.62,50.86,49.95,50.2,19310581
1/12/2021 16:00:00,50.04,50.37,49.76,50.11,18538664
1/13/2021 16:00:00,49.98,50.36,49.95,50.16,18864148
1/14/2021 16:00:00,50.16,50.18,49.22,49.23,34303579
1/15/2021 16:00:00,49.16,49.18,48.53,48.7,24366789
1/19/2021 16:00:00,48.74,49.04,48.24,48.51,29114466
1/20/2021 16:00:00,48.54,48.82,48.31,48.68,23115796
1/21/2021 16:00:00,48.78,49.09,48.46,48.95,19707198
1/22/2021 16:00:00,48.81,48.94,48.49,48.49,15400347
1/25/2021 16:00:00,48.42,48.84,48.24,48.78,16604213
1/26/2021 16:00:00,48.91,49.4,48.61,49.29,12922626
1/27/2021 16:00:00,48.89,49.32,48.23,48.53,21242412
1/28/2021 16:00:00,48.69,49.5,48.61,49.15,17498867
1/29/2021 16:00:00,49.03,49.12,48.11,48.15,18670257
2/1/2021 16:00:00,48.27,48.69,48.18,48.48,12183609
2/2/2021 16:00:00,48.8,49.35,48.63,48.96,13319750
2/3/2021 16:00:00,48.95,49.09,48.67,48.77,12274115
2/4/2021 16:00:00,48.96,49.07,48.65,49.01,20597413
2/5/2021 16:00:00,49.5,49.78,49.27,49.65,12742032
2/8/2021 16:00:00,49.96,50.17,49.49,49.92,17833222
2/9/2021 16:00:00,49.85,50.02,49.63,49.7,14592923
2/10/2021 16:00:00,50.41,50.58,49.53,49.6,22965432
2/11/2021 16:00:00,49.81,50.59,49.8,50.3,21928581
2/12/2021 16:00:00,50.57,50.85,50.39,50.69,13137059
2/16/2021 16:00:00,50.62,50.72,50.16,50.27,15093406
2/17/2021 16:00:00,50,50.49,49.89,50.13,12810509
2/18/2021 16:00:00,50.16,50.85,50.03,50.77,12749841
2/19/2021 16:00:00,50.79,50.83,49.97,50.11,15968769
2/22/2021 16:00:00,49.85,50.88,49.67,50.63,14370879
2/23/2021 16:00:00,51,51.51,50.42,50.54,16222250
2/24/2021 16:00:00,50.39,50.9,50.13,50.71,14441998
2/25/2021 16:00:00,50.47,50.75,49.98,50.17,14211089
2/26/2021 16:00:00,50.2,50.21,48.97,48.99,23638352
3/1/2021 16:00:00,49.44,50.44,49.4,49.9,13904859
3/2/2021 16:00:00,49.84,50.56,49.7,50.1,11755132
3/3/2021 16:00:00,49.72,50.56,49.71,49.98,15410665
3/4/2021 16:00:00,50.31,51.09,49.62,49.94,22036421
3/5/2021 16:00:00,50.05,50.95,49.9,50.79,21310758
3/8/2021 16:00:00,51.47,52.49,51.16,51.64,25084870
3/9/2021 16:00:00,51.72,51.88,50.82,50.86,23082680
3/10/2021 16:00:00,51.18,51.63,50.72,51.44,21331589
3/11/2021 16:00:00,51.41,51.43,50.81,50.88,17417652
3/12/2021 16:00:00,50.59,50.68,50.2,50.36,17598594
3/15/2021 16:00:00,50.5,51.12,50.47,51.03,13414078
3/16/2021 16:00:00,51.2,51.52,51.04,51.22,14214187
3/17/2021 16:00:00,51.25,51.62,51.15,51.24,17502653
3/18/2021 16:00:00,51.06,51.19,50.49,50.57,18007306
3/19/2021 16:00:00,50.46,51.08,50.17,50.81,67845715
3/22/2021 16:00:00,50.32,51.08,50.32,51,17911391
3/23/2021 16:00:00,50.99,51.65,50.83,51.39,16936692
3/24/2021 16:00:00,51.17,51.89,51.15,51.52,14997373
3/25/2021 16:00:00,51.7,52.06,51.17,52.02,17091938
3/26/2021 16:00:00,52.14,53.11,51.76,53.04,17126693
3/29/2021 16:00:00,52.73,53.94,52.71,53.85,17514066
3/30/2021 16:00:00,53.75,53.79,52.93,53.15,14871754
3/31/2021 16:00:00,53.03,53.17,52.5,52.71,15826474
4/1/2021 16:00:00,52.96,53.15,52.46,52.51,15834732
4/5/2021 16:00:00,52.35,53.22,52.29,52.81,16368724
4/6/2021 16:00:00,53.04,53.65,52.9,53.19,15614268
4/7/2021 16:00:00,53.28,53.5,53.12,53.28,10062687
4/8/2021 16:00:00,53.17,53.38,52.97,53.12,9695561
4/9/2021 16:00:00,53.17,53.28,52.81,53.18,10828169
4/12/2021 16:00:00,53.33,53.55,53.1,53.35,8565279
4/13/2021 16:00:00,53.04,53.29,52.81,53.09,11071689
4/14/2021 16:00:00,52.98,53.19,52.65,53.08,9787597
4/15/2021 16:00:00,53.13,53.66,53.12,53.33,13078104
4/16/2021 16:00:00,53.74,53.8,53.38,53.68,17974107
4/19/2021 16:00:00,54,54.36,53.3,54,19352942
4/20/2021 16:00:00,53.84,54.59,53.81,54.17,14419247
4/21/2021 16:00:00,54.24,54.74,54.24,54.61,13866500
4/22/2021 16:00:00,54.47,54.87,54.32,54.44,12558856
4/23/2021 16:00:00,54.4,54.59,54.17,54.47,9023480
4/26/2021 16:00:00,54.47,54.51,53.58,53.66,11684627
4/27/2021 16:00:00,53.56,53.7,53.32,53.58,9852430
4/28/2021 16:00:00,53.98,54.05,53.44,53.59,10868141
4/29/2021 16:00:00,53.54,54.36,53.43,54.26,15390993
4/30/2021 16:00:00,54.25,54.27,53.69,53.98,14912570
5/3/2021 16:00:00,54.27,54.8,54.16,54.48,10417920
5/4/2021 16:00:00,54.57,54.62,53.94,54.14,14151238
5/5/2021 16:00:00,54.14,54.24,53.75,54,6505842
5/6/2021 16:00:00,54.12,54.61,54.05,54.54,11572695
5/7/2021 16:00:00,54.44,54.77,54.16,54.51,10637483
5/10/2021 16:00:00,54.88,55.5,54.83,54.91,15545823
5/11/2021 16:00:00,55.03,55.14,54.05,54.32,12986733
5/12/2021 16:00:00,54.36,54.56,53.88,54.04,15836456
5/13/2021 16:00:00,53.97,54.78,53.83,54.51,15476903
5/14/2021 16:00:00,54.9,55.1,54.69,54.73,11725564
5/17/2021 16:00:00,54.84,55.02,54.5,54.64,12119758
5/18/2021 16:00:00,54.39,54.56,54.1,54.34,13232497
5/19/2021 16:00:00,54.12,54.18,53.61,54.17,15126119
5/20/2021 16:00:00,54.12,54.8,54.12,54.65,10948425
5/21/2021 16:00:00,54.8,55.12,54.22,54.62,16033217
5/24/2021 16:00:00,54.63,54.93,54.49,54.8,10326136
5/25/2021 16:00:00,54.82,54.82,54.35,54.79,11916454
5/26/2021 16:00:00,54.98,55.05,54.59,55.03,16064277
5/27/2021 16:00:00,55.21,55.57,54.78,55.49,59109570
5/28/2021 16:00:00,55.35,55.71,55.2,55.29,17011952
6/1/2021 16:00:00,55.34,55.65,55.1,55.28,13304325
6/2/2021 16:00:00,55.5,55.56,55.26,55.5,11328699
6/3/2021 16:00:00,55.18,55.74,55.1,55.64,17364323
6/4/2021 16:00:00,55.9,56.48,55.78,56.24,18935060
6/7/2021 16:00:00,56.31,56.34,55.81,56.04,14011112
6/8/2021 16:00:00,56.25,56.25,55.55,55.65,10968281
6/9/2021 16:00:00,55.75,55.92,55.48,55.48,9838835
6/10/2021 16:00:00,55.91,56.12,55.76,55.91,12444369
6/11/2021 16:00:00,55.99,56.21,55.66,56.16,11825803
6/14/2021 16:00:00,55.69,55.71,55.2,55.55,9710829
6/15/2021 16:00:00,55.78,55.79,55.19,55.41,11154217
6/16/2021 16:00:00,55.44,55.46,54.64,54.67,15211721
6/17/2021 16:00:00,54.67,55.15,54.65,54.95,10658390
6/18/2021 16:00:00,54.51,54.62,53.72,53.77,31445555
6/21/2021 16:00:00,54.22,54.43,54,54.36,14404310
6/22/2021 16:00:00,54.34,54.85,54.26,54.56,13072841
6/23/2021 16:00:00,54.56,54.6,54.11,54.12,12339159
6/24/2021 16:00:00,54.26,54.42,54,54.39,11488442
6/25/2021 16:00:00,54.24,54.47,54.01,54.32,18880340
6/28/2021 16:00:00,54.25,54.37,54,54.26,10556912
6/29/2021 16:00:00,54.13,54.34,53.72,53.86,12300924
6/30/2021 16:00:00,53.8,54.18,53.75,54.11,14614195
7/1/2021 16:00:00,54.34,54.48,53.86,53.96,13214702
7/2/2021 16:00:00,54,54.45,54,54.18,10605054
7/6/2021 16:00:00,53.99,54.09,53.55,53.88,15278172
7/7/2021 16:00:00,53.72,54.38,53.72,54.32,14377872
7/8/2021 16:00:00,54.01,54.17,53.74,54.13,11943918
7/9/2021 16:00:00,54.25,54.52,54.18,54.46,10847005
7/12/2021 16:00:00,54.32,54.6,54.27,54.48,15107579
7/13/2021 16:00:00,54.95,55.3,54.75,55.02,15170812
7/14/2021 16:00:00,55.02,56.35,54.96,56.26,22002675
7/15/2021 16:00:00,56.24,56.47,55.91,56.44,15068176
7/16/2021 16:00:00,56.46,56.68,56.26,56.4,14860540
7/19/2021 16:00:00,56.08,56.35,55.16,55.73,19526983
7/20/2021 16:00:00,55.73,56.33,55.52,55.83,16257890
7/21/2021 16:00:00,57.33,57.56,56.43,56.55,20918157
7/22/2021 16:00:00,56.62,56.74,56.05,56.47,13402711
7/23/2021 16:00:00,56.59,57.33,56.45,57.01,12143963
7/26/2021 16:00:00,56.89,57.12,56.56,57.06,8681136
7/27/2021 16:00:00,57.11,57.54,56.92,57.26,12794364
7/28/2021 16:00:00,56.99,57.16,56.63,56.74,9857959
7/29/2021 16:00:00,57.07,57.25,56.86,57.05,9599110
7/30/2021 16:00:00,57.15,57.25,56.9,57.03,11727287
8/2/2021 16:00:00,57.2,57.24,56.71,56.88,9777990
8/3/2021 16:00:00,57,57,56.75,56.92,8825480
8/4/2021 16:00:00,56.75,56.95,56.01,56.1,11888363
8/5/2021 16:00:00,56.44,56.59,56.29,56.5,9806780
8/6/2021 16:00:00,56.6,56.74,56.44,56.64,10409250
8/9/2021 16:00:00,56.8,56.88,56.43,56.65,8859893
8/10/2021 16:00:00,56.84,57.17,56.66,56.8,10906922
8/11/2021 16:00:00,56.89,57.18,56.71,56.73,8370669
8/12/2021 16:00:00,56.73,56.98,56.73,56.84,6169450
8/13/2021 16:00:00,56.81,57.3,56.77,57.23,7714175
8/16/2021 16:00:00,57.2,57.49,57.03,57.48,7973528
8/17/2021 16:00:00,57.46,57.56,57.01,57.28,10346446
8/18/2021 16:00:00,57.19,57.23,56.42,56.5,13873728
8/19/2021 16:00:00,56.06,56.98,55.95,56.86,9223662
8/20/2021 16:00:00,56.84,57.03,56.58,56.64,10543566
8/23/2021 16:00:00,56.67,56.75,56.38,56.44,8912813
8/24/2021 16:00:00,56.64,56.64,55.9,56.01,12067193
8/25/2021 16:00:00,56.06,56.17,55.73,56.07,11270669
8/26/2021 16:00:00,55.95,55.98,55.51,55.54,10331493
8/27/2021 16:00:00,55.66,55.79,55.45,55.65,8844146
8/30/2021 16:00:00,55.69,56.2,55.64,56.18,10034681
8/31/2021 16:00:00,56.16,56.52,56,56.31,14185706
9/1/2021 16:00:00,56.38,56.8,56.28,56.69,9519203
9/2/2021 16:00:00,56.77,57.03,56.41,56.77,11654234
9/3/2021 16:00:00,56.46,56.77,56.25,56.73,13220668
9/7/2021 16:00:00,56.6,56.69,55.51,55.67,20037974
9/8/2021 16:00:00,55.61,56.48,55.61,56.42,12040068
9/9/2021 16:00:00,56.18,56.42,55.8,55.86,12545367
9/10/2021 16:00:00,56.01,56.13,55.52,55.61,10573710
9/13/2021 16:00:00,55.74,56.4,55.74,56.07,20274271
9/14/2021 16:00:00,55.92,55.98,55.55,55.69,13918852
9/15/2021 16:00:00,55.68,56,55.42,55.88,15745981
9/16/2021 16:00:00,55.72,55.99,54.82,55.35,17430420
9/17/2021 16:00:00,55.02,55.19,54.37,54.44,33383192
9/20/2021 16:00:00,54.11,54.4,53.73,54.06,27542450
9/21/2021 16:00:00,54.39,54.82,53.94,54.05,16418161
9/22/2021 16:00:00,54.51,54.56,54.06,54.13,12719723
9/23/2021 16:00:00,54.26,54.62,54,54.04,13836215
9/24/2021 16:00:00,54,54.24,53.86,53.89,9682234
9/27/2021 16:00:00,53.85,54.25,53.57,53.61,12429466
9/28/2021 16:00:00,53.46,53.46,52.43,52.64,19926090
9/29/2021 16:00:00,52.64,53.16,52.56,52.96,13941474
9/30/2021 16:00:00,53.17,53.33,52.43,52.47,17674372
