Date,Open,High,Low,Close,Volume
10/1/2021 16:00:00,52.78,53.2,52.57,53.02,16277410
10/4/2021 16:00:00,53.06,53.53,52.4,52.99,18973448
10/5/2021 16:00:00,53.02,53.47,52.93,53.08,17173137
10/6/2021 16:00:00,52.77,53.77,52.51,53.71,21284532
10/7/2021 16:00:00,53.99,54.28,53.81,53.88,13774366
10/8/2021 16:00:00,54,54.39,53.9,54.12,13786820
10/11/2021 16:00:00,54.21,54.39,54.01,54.23,12378523
10/12/2021 16:00:00,54.42,54.83,54.22,54.23,19474368
10/13/2021 16:00:00,54.17,54.43,53.79,54.24,12143664
10/14/2021 16:00:00,54.39,54.81,54.31,54.61,13704288
10/15/2021 16:00:00,54.64,54.88,54.29,54.48,17867141
10/18/2021 16:00:00,54.35,54.39,53.86,53.94,15861788
10/19/2021 16:00:00,54.04,54.2,53.77,54.15,11068618
10/20/2021 16:00:00,54.18,54.76,54.11,54.63,12474869
10/21/2021 16:00:00,54.6,54.67,54.21,54.35,14388305
10/22/2021 16:00:00,54.39,54.53,54.07,54.45,12828798
10/25/2021 16:00:00,54.38,54.47,54.02,54.23,11855031
10/26/2021 16:00:00,54.32,54.58,54.23,54.47,12086749
10/27/2021 16:00:00,55.97,56.08,55.27,55.52,24019827
10/28/2021 16:00:00,55.75,56.11,55.62,56.04,15927963
10/29/2021 16:00:00,55.87,56.47,55.78,56.37,24463737
11/1/2021 16:00:00,56.39,56.4,55.9,56.17,11651091
11/2/2021 16:00:00,56.47,56.5,55.97,56.1,11498857
11/3/2021 16:00:00,56,56.33,55.78,56.29,10788276
11/4/2021 16:00:00,56.11,56.63,56.03,56.6,10820196
11/5/2021 16:00:00,56.84,57.16,56.59,56.84,12886660
11/8/2021 16:00:00,56.75,56.89,56.13,56.33,12827968
11/9/2021 16:00:00,56.41,56.52,56.09,56.49,10155817
11/10/2021 16:00:00,56.54,56.92,56.29,56.72,8813611
11/11/2021 16:00:00,56.83,56.88,56.57,56.74,7257681
11/12/2021 16:00:00,56.75,56.99,56.55,56.61,10162510
11/15/2021 16:00:00,56.53,56.68,56.27,56.62,10289188
11/16/2021 16:00:00,56.62,56.94,56.19,56.22,13756461
11/17/2021 16:00:00,56.04,56.05,55.65,55.91,13288677
11/18/2021 16:00:00,55.83,55.93,55.14,55.41,15380377
11/19/2021 16:00:00,55.44,55.49,54.9,55.13,15813660
11/22/2021 16:00:00,55.1,56.02,55.08,55.47,16906227
11/23/2021 16:00:00,55.66,56.11,55.5,55.88,13836255
11/24/2021 16:00:00,55.71,55.84,55.03,55.43,12598975
11/26/2021 13:00:00,54.59,54.75,53.58,53.73,14754338
11/29/2021 16:00:00,54.05,54.73,53.93,54.58,22712471
11/30/2021 16:00:00,53.6,53.63,52.44,52.45,30485169
12/1/2021 16:00:00,52.98,53.52,52.28,52.3,18724144
12/2/2021 16:00:00,52.6,53.34,52.51,53.07,17074165
12/3/2021 16:00:00,53.33,53.61,52.98,53.54,21064353
12/6/2021 16:00:00,54.31,55.25,54.14,54.91,26624137
12/7/2021 16:00:00,55.02,55.42,54.85,55.21,23832724
12/8/2021 16:00:00,55.12,55.35,54.36,55,18026446
12/9/2021 16:00:00,54.75,55.13,54.59,54.86,13846415
12/10/2021 16:00:00,55.25,56.32,55.07,56.28,23153567
12/13/2021 16:00:00,56.98,57.93,56.96,57.76,31362827
12/14/2021 16:00:00,57.4,58.17,57.4,57.8,24806569
12/15/2021 16:00:00,57.93,58.25,57.65,58.06,24923791
12/16/2021 16:00:00,57.98,58.88,57.9,58.65,24696859
12/17/2021 16:00:00,58.49,58.92,57.7,57.73,51899377
12/20/2021 16:00:00,57.2,57.78,57,57.54,20879477
12/21/2021 16:00:00,57.61,57.97,57.53,57.77,15864885
12/22/2021 16:00:00,57.71,58.19,57.49,58.18,12447436
12/23/2021 16:00:00,58.52,58.61,57.94,58.22,11027341
12/27/2021 16:00:00,58,58.69,58,58.65,9862192
12/28/2021 16:00:00,58.4,58.94,58.3,58.88,8982271
12/29/2021 16:00:00,58.95,59.1,58.66,58.95,9996046
12/30/2021 16:00:00,59.06,59.23,58.76,58.78,7703896
12/31/2021 16:00:00,58.75,59.35,58.7,59.21,10021251
1/3/2022 16:00:00,58.82,59.31,58.38,59.3,20188377
1/4/2022 16:00:00,59.73,60.54,59.59,60.29,26141584
1/5/2022 16:00:00,60.09,61.2,60.05,60.79,22507262
1/6/2022 16:00:00,60.47,61.12,60.44,60.47,17902345
1/7/2022 16:00:00,60.28,60.72,60.06,60.33,12307896
1/10/2022 16:00:00,60.55,60.82,60.18,60.43,20954345
1/11/2022 16:00:00,60.43,60.49,59.84,60.45,19369587
1/12/2022 16:00:00,60.53,60.69,60.19,60.54,15753809
1/13/2022 16:00:00,60.54,61.04,60.39,60.9,14317992
1/14/2022 16:00:00,60.94,61.45,60.36,61.39,19729632
1/18/2022 16:00:00,61.06,61.19,60.45,60.9,21977600
1/19/2022 16:00:00,60.66,61.18,60.56,61,18654749
1/20/2022 16:00:00,61,61.44,60.72,60.75,23002353
1/21/2022 16:00:00,61.08,61.3,60.4,60.45,26643161
1/24/2022 16:00:00,59.9,60.35,58.57,59.96,30207455
1/25/2022 16:00:00,59.36,60.05,58.69,59.82,19027109
1/26/2022 16:00:00,59.79,60.35,59.21,59.6,19190239
1/27/2022 16:00:00,59.88,60.93,59.5,59.65,18898682
1/28/2022 16:00:00,59.39,60.89,58.94,60.84,19101494
1/31/2022 16:00:00,60.3,61.14,60.15,61.01,22045321
2/1/2022 16:00:00,60.91,61.14,60.16,60.56,20841657
2/2/2022 16:00:00,60.62,61.27,60.56,61.18,20225579
2/3/2022 16:00:00,60.94,61.78,60.59,61.61,19440490
2/4/2022 16:00:00,61.49,61.68,60.57,60.96,17403729
2/7/2022 16:00:00,61.38,61.72,60.86,61.6,17846411
2/8/2022 16:00:00,61.83,62.33,61.74,62,18771748
2/9/2022 16:00:00,62.17,62.32,60.9,61.04,23595558
2/10/2022 16:00:00,60.36,62.3,60.2,61.38,23561530
2/11/2022 16:00:00,61.77,61.98,60.15,60.29,22781387
2/14/2022 16:00:00,60.16,60.79,59.28,60.68,23641310
2/15/2022 16:00:00,60.96,61.78,60.63,60.91,13409343
2/16/2022 16:00:00,60.86,61.4,60.56,60.9,15484660
2/17/2022 16:00:00,60.55,62.28,60.41,62.12,21468724
2/18/2022 16:00:00,62.12,62.82,61.99,62.54,21975023
2/22/2022 16:00:00,62.43,62.64,61.72,62.28,21731388
2/23/2022 16:00:00,62.24,62.33,61.34,61.59,19248474
2/24/2022 16:00:00,59.97,60.62,59.22,60.51,27207444
2/25/2022 16:00:00,60.94,62.9,60.92,62.85,21487796
2/28/2022 16:00:00,61.65,62.34,61.41,62.24,25879116
3/1/2022 16:00:00,62.14,62.75,61.51,61.97,15871088
3/2/2022 16:00:00,62.23,62.88,61.78,62.43,17319120
3/3/2022 16:00:00,62.61,63.02,62.29,62.47,21262797
3/4/2022 16:00:00,61.46,62.59,61.2,62.57,17164633
3/7/2022 16:00:00,62.01,62.07,60.72,61.08,29151418
3/8/2022 16:00:00,61.45,61.54,58.59,58.66,30242133
3/9/2022 16:00:00,59.82,59.84,58.66,58.96,23022696
3/10/2022 16:00:00,58.48,58.66,57.5,57.88,20887284
3/11/2022 16:00:00,57.96,58.85,57.86,57.92,19855646
3/14/2022 16:00:00,57.97,59.04,57.97,58.54,17799380
3/15/2022 16:00:00,59.08,59.89,58.98,59.62,18607191
3/16/2022 16:00:00,59.78,59.94,58.61,59.46,17347253
3/17/2022 16:00:00,59.46,60.14,59.23,60.09,15586228
3/18/2022 16:00:00,60.3,60.3,59.71,60.1,30197775
3/21/2022 16:00:00,60.5,61.1,60.25,60.58,17440141
3/22/2022 16:00:00,60.93,60.95,60.06,60.8,17559539
3/23/2022 16:00:00,60.75,60.98,60,60.4,15529244
3/24/2022 16:00:00,60.64,61.02,60.46,60.98,13151348
3/25/2022 16:00:00,61.12,61.61,61.05,61.53,12260747
3/28/2022 16:00:00,61.53,61.94,61.21,61.92,11485219
3/29/2022 16:00:00,62.21,62.53,61.74,62.16,14720572
3/30/2022 16:00:00,62.01,62.21,61.56,62.21,13641002
3/31/2022 16:00:00,62.22,62.64,62,62,16822902
4/1/2022 16:00:00,62.33,62.95,62.09,62.87,12644879
4/4/2022 16:00:00,62.6,62.79,61.72,62.54,11506554
4/5/2022 16:00:00,62.4,63.24,62.37,62.47,15721234
4/6/2022 16:00:00,62.77,63.26,62.3,63.1,19267420
4/7/2022 16:00:00,63.13,63.67,62.71,63.44,13960823
4/8/2022 16:00:00,63.48,64.04,63.16,63.83,12703466
4/11/2022 16:00:00,63.91,64.3,63.64,63.81,12720105
4/12/2022 16:00:00,64.38,64.81,63.89,64.56,18089907
4/13/2022 16:00:00,64.44,64.87,64.23,64.73,11882991
4/14/2022 16:00:00,64.96,65.57,64.82,65.02,16388429
4/18/2022 16:00:00,64.77,65.18,64.18,64.44,11679372
4/19/2022 16:00:00,64.5,65.25,64.44,65.07,11993775
4/20/2022 16:00:00,65.44,66.24,65.4,65.96,14827073
4/21/2022 16:00:00,65.98,67,65.72,66.21,15120412
4/22/2022 16:00:00,66.08,66.34,65.18,65.25,14902199
4/25/2022 16:00:00,67,67.2,64.78,65.94,25082000
4/26/2022 16:00:00,65.52,66.37,65.04,65.05,21982605
4/27/2022 16:00:00,65,66.28,65,65.56,16971010
4/28/2022 16:00:00,64.66,66.28,64.5,66.19,22020524
4/29/2022 16:00:00,65.87,66.03,64.49,64.61,20137147
5/2/2022 16:00:00,65.28,65.31,62.58,63.44,24970311
5/3/2022 16:00:00,63.72,63.94,62.67,63.08,21686339
5/4/2022 16:00:00,63,65.12,62.94,65.03,19780191
5/5/2022 16:00:00,64.69,65.03,64.01,64.51,20155236
5/6/2022 16:00:00,64.2,65.31,64.07,64.74,18984019
5/9/2022 16:00:00,64.47,65.36,64.04,64.61,20055332
5/10/2022 16:00:00,64.5,65.32,63.85,64.01,21322216
5/11/2022 16:00:00,64.33,65.2,63.96,64.31,19648404
5/12/2022 16:00:00,64.16,64.53,63.21,64.51,22574724
5/13/2022 16:00:00,64.81,65.8,64.12,65.72,16166956
5/16/2022 16:00:00,65.44,66.38,65.44,65.96,13223177
5/17/2022 16:00:00,66.1,66.1,65.01,65.78,21300589
5/18/2022 16:00:00,65.42,65.52,60.96,61.2,31437307
5/19/2022 16:00:00,60.96,60.96,59.66,60,31493882
5/20/2022 16:00:00,60.49,61.24,59.66,60.98,29133763
5/23/2022 16:00:00,61.65,63.1,61.59,62.86,19406880
5/24/2022 16:00:00,62.88,64.19,62.75,64.02,16154240
5/25/2022 16:00:00,64,64.47,63.6,64.07,15360489
5/26/2022 16:00:00,64.07,65.1,63.96,64.3,16159829
5/27/2022 16:00:00,64.26,64.83,64.14,64.68,17708983
5/31/2022 16:00:00,64.08,64.32,63.05,63.38,43159048
6/1/2022 16:00:00,63.42,63.68,62.13,63.07,15408313
6/2/2022 16:00:00,63.18,63.74,62.11,63.73,14585979
6/3/2022 16:00:00,63.57,63.63,62.81,62.97,13539857
6/6/2022 16:00:00,63.33,63.77,62.66,62.87,15112806
6/7/2022 16:00:00,62.38,63.37,62.22,63.25,17886319
6/8/2022 16:00:00,62.99,63.21,62.56,62.89,10211450
6/9/2022 16:00:00,62.87,63.35,61.78,61.8,13391880
6/10/2022 16:00:00,61.01,61.89,60.46,61.41,14973493
6/13/2022 16:00:00,60.75,62.29,60.67,61.34,23064194
6/14/2022 16:00:00,60.73,60.89,58.66,59.23,24620023
6/15/2022 16:00:00,60,60.64,58.97,59.67,19684697
6/16/2022 16:00:00,58.64,59.52,58.25,59.07,15053843
6/17/2022 16:00:00,59.7,60.13,59.13,59.43,34781917
6/21/2022 16:00:00,59.52,60.88,59.01,60.7,17705019
6/22/2022 16:00:00,60.6,61.45,60.32,61.15,15209869
6/23/2022 16:00:00,61.3,61.91,61.23,61.88,17190869
6/24/2022 16:00:00,62.11,63.06,62.11,63.04,18147070
6/27/2022 16:00:00,62.98,63.29,62.63,62.91,12142112
6/28/2022 16:00:00,63.08,63.76,62.11,62.28,13181559
6/29/2022 16:00:00,62.54,63.11,62.43,62.73,11795511
6/30/2022 16:00:00,62.32,63.11,62.16,62.91,15514153
7/1/2022 16:00:00,63.12,64.45,62.82,64.38,15143204
7/5/2022 16:00:00,64.18,64.18,62.42,63.28,15925029
7/6/2022 16:00:00,63.6,64.09,63.19,63.41,13450506
7/7/2022 16:00:00,63.26,63.58,62.7,62.91,14828434
7/8/2022 16:00:00,63.03,63.42,62.88,63.14,11311461
7/11/2022 16:00:00,62.99,63.46,62.59,62.94,12704111
7/12/2022 16:00:00,63,63.45,62.47,62.67,14731072
7/13/2022 16:00:00,62.33,63,61.98,62.38,13145291
7/14/2022 16:00:00,61.33,62.25,61.3,62.18,14433044
7/15/2022 16:00:00,62.75,62.97,62.07,62.5,21968418
7/18/2022 16:00:00,62.52,62.56,61.51,61.65,10780844
7/19/2022 16:00:00,62.09,62.65,61.93,62.53,10998234
7/20/2022 16:00:00,62.4,62.58,61.15,61.5,11010454
7/21/2022 16:00:00,61.26,61.88,60.79,61.36,11959622
7/22/2022 16:00:00,61.38,61.87,61.32,61.59,11644691
7/25/2022 16:00:00,61.55,62.3,61.31,62.19,14941652
7/26/2022 16:00:00,62.75,63.8,62.53,63.21,20117950
7/27/2022 16:00:00,62.88,63.19,61.79,63.01,12142874
7/28/2022 16:00:00,62.92,64.25,62.89,64.06,10837003
7/29/2022 16:00:00,63.71,64.29,63.63,64.17,13734236
8/1/2022 16:00:00,64.09,65.04,64.03,64.52,12831535
8/2/2022 16:00:00,64.59,64.6,63.43,63.64,15241904
8/3/2022 16:00:00,63.55,64.1,63.31,63.92,11316985
8/4/2022 16:00:00,63.64,63.73,62.92,63.67,11795647
8/5/2022 16:00:00,63.63,63.63,62.67,63.38,10445393
8/8/2022 16:00:00,63.5,63.81,62.75,62.97,9166673
8/9/2022 16:00:00,63.18,63.31,62.85,63.05,7910877
8/10/2022 16:00:00,63.63,63.79,63.1,63.65,8857253
8/11/2022 16:00:00,63.69,63.99,63.08,63.22,8507766
8/12/2022 16:00:00,63.43,63.76,63.09,63.7,9489284
8/15/2022 16:00:00,63.64,64.69,63.57,64.5,9863332
8/16/2022 16:00:00,64.57,65.23,64.33,65.03,9569616
8/17/2022 16:00:00,64.83,65.22,64.76,64.88,8144045
8/18/2022 16:00:00,64.96,65.35,64.71,65.22,6532028
8/19/2022 16:00:00,65.21,65.47,64.96,65.17,8921062
8/22/2022 16:00:00,64.84,64.92,63.99,64.2,9087893
8/23/2022 16:00:00,63.82,64.37,63.68,64.27,8443752
8/24/2022 16:00:00,64.24,64.58,64.05,64.36,6844730
8/25/2022 16:00:00,64.36,64.71,63.9,64.67,7913869
8/26/2022 16:00:00,64.73,64.8,62.98,63.11,10089513
8/29/2022 16:00:00,62.69,63.03,62.41,62.73,9115904
8/30/2022 16:00:00,62.91,62.91,61.99,62.15,8456837
8/31/2022 16:00:00,62.38,62.53,61.7,61.71,14633568
9/1/2022 16:00:00,61.58,62.04,61.29,62,14939684
9/2/2022 16:00:00,62.39,62.77,60.9,61.15,11809821
9/6/2022 16:00:00,61.29,61.97,60.99,61.18,12181823
9/7/2022 16:00:00,61.32,62.49,61.32,62.31,13290711
9/8/2022 16:00:00,62.08,62.3,61.34,62.12,17193460
9/9/2022 16:00:00,62.17,62.88,61.86,62.32,11855886
9/12/2022 16:00:00,62.43,62.81,62.27,62.5,13026935
9/13/2022 16:00:00,62.2,62.22,60.28,60.47,18532832
9/14/2022 16:00:00,60.64,61.08,60.44,60.79,12881592
9/15/2022 16:00:00,60.4,60.4,59.36,59.53,11451927
9/16/2022 16:00:00,59.66,59.8,59.11,59.54,20493535
9/19/2022 16:00:00,59.39,60.1,59.23,59.99,12596248
9/20/2022 16:00:00,59.68,60.03,59.32,59.9,11984607
9/21/2022 16:00:00,60.14,60.7,59.39,59.4,14165341
9/22/2022 16:00:00,59.55,59.73,59.2,59.26,11657595
9/23/2022 16:00:00,58.96,59.1,58,58.6,14824047
9/26/2022 16:00:00,58.49,58.57,57.69,57.87,18670050
9/27/2022 16:00:00,58.08,58.37,56.31,56.38,23829348
9/28/2022 16:00:00,56.66,57.25,55.91,56.98,21480149
9/29/2022 16:00:00,57.09,57.29,56,56.57,14570701
9/30/2022 16:00:00,56.87,57.13,56,56.02,16124618
10/3/2022 16:00:00,56.36,56.85,56.06,56.65,16277620
10/4/2022 16:00:00,56.95,57.81,56.46,56.78,18861431
10/5/2022 16:00:00,56.5,56.65,55.51,56.24,14324851
10/6/2022 16:00:00,56,56.1,54.87,55.03,17192843
10/7/2022 16:00:00,54.99,55.09,54.25,54.51,11479799
10/10/2022 16:00:00,54.6,54.96,54.02,54.39,10239123
10/11/2022 16:00:00,54.46,55.22,54.24,54.48,14303920
10/12/2022 16:00:00,55.23,56.04,55.04,55.14,18377448
10/13/2022 16:00:00,54.48,56.08,54.26,55.87,16220718
10/14/2022 16:00:00,56.29,56.47,54.94,54.98,16001400
10/17/2022 16:00:00,55.63,56.22,55.57,55.69,13721426
10/18/2022 16:00:00,56.31,56.78,56.1,56.44,11823119
10/19/2022 16:00:00,56.31,56.54,55.73,55.96,10182286
10/20/2022 16:00:00,55.77,55.92,54.96,55.08,16905147
10/21/2022 16:00:00,55,56.11,54.99,55.96,15034054
10/24/2022 16:00:00,56.64,57.73,56.57,57.57,17416681
10/25/2022 16:00:00,59.04,59.11,57.75,58.95,28829930
10/26/2022 16:00:00,59.01,59.78,58.86,59.39,15841374
10/27/2022 16:00:00,59.77,59.84,59.38,59.53,16026117
10/28/2022 16:00:00,59.57,60.91,59.47,60.76,12888859
10/31/2022 16:00:00,60.51,60.57,59.67,59.85,14016378
11/1/2022 16:00:00,60.03,60.29,59.37,59.64,10659459
11/2/2022 16:00:00,59.64,60.23,58.77,58.81,14551132
11/3/2022 16:00:00,58.11,59,58.1,58.78,9193970
11/4/2022 16:00:00,59.3,59.59,58.56,59.26,9726126
11/7/2022 16:00:00,59.26,59.77,59.24,59.49,8849704
11/8/2022 16:00:00,59.75,59.79,58.94,59.6,10081649
11/9/2022 16:00:00,59.59,59.64,58.75,58.77,10115159
11/10/2022 16:00:00,60.25,61.04,59.68,60.88,16804845
11/11/2022 16:00:00,61.37,61.45,60.21,61.32,18972078
11/14/2022 16:00:00,61.32,61.72,60.71,60.73,16361026
11/15/2022 16:00:00,61.13,61.45,60,60.63,13295839
11/16/2022 16:00:00,60.79,61.03,60.29,60.52,14199486
11/17/2022 16:00:00,60.19,60.74,60.13,60.71,11220301
11/18/2022 16:00:00,60.99,61.37,60.8,61.14,10415640
11/21/2022 16:00:00,61.41,62.21,61.2,62.08,15399353
11/22/2022 16:00:00,62.47,62.5,62.05,62.35,12319641
11/23/2022 16:00:00,62.49,62.79,62.3,62.63,8990385
11/25/2022 13:00:00,62.73,62.81,62.38,62.69,5165499
11/28/2022 16:00:00,62.69,63.1,62.56,62.7,12268004
11/29/2022 16:00:00,62.52,62.57,61.98,62.48,10969563
11/30/2022 16:00:00,62.01,63.68,61.75,63.61,30433938
12/1/2022 16:00:00,63.61,64.11,63.43,63.79,12001356
12/2/2022 16:00:00,63.61,64.52,63.4,64.35,13643450
12/5/2022 16:00:00,63.41,63.8,63.26,63.47,9185090
12/6/2022 16:00:00,63.52,63.88,63.23,63.44,10099529
12/7/2022 16:00:00,63.45,63.72,63.25,63.54,12307605
12/8/2022 16:00:00,63.6,63.85,63.35,63.81,9946173
12/9/2022 16:00:00,63.61,63.84,63.09,63.14,13914856
12/12/2022 16:00:00,63.3,64.01,63.01,63.97,11647900
12/13/2022 16:00:00,64.59,64.7,63.8,63.99,17521554
12/14/2022 16:00:00,64.19,64.65,63.57,63.99,12826650
12/15/2022 16:00:00,63.59,63.89,62.49,63.11,12213292
12/16/2022 16:00:00,62.75,63.14,62.33,62.75,33631530
12/19/2022 16:00:00,62.83,63.41,62.47,62.84,10919725
12/20/2022 16:00:00,62.82,63.15,62.75,62.79,10286479
12/21/2022 16:00:00,63.07,64.05,63.07,63.8,10411288
12/22/2022 16:00:00,63.42,63.59,62.65,63.34,9668107
12/23/2022 16:00:00,63.5,63.87,63.2,63.82,6463261
12/27/2022 16:00:00,63.93,64.29,63.71,64.21,7320717
12/28/2022 16:00:00,64.46,64.65,63.49,63.57,7159417
12/29/2022 16:00:00,63.8,64.15,63.7,63.95,7169256
12/30/2022 16:00:00,63.92,63.92,63.17,63.61,7650228